onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
5022.515157,1.1920776,1,39,2,6.0,,,,5012552.0,5013753.0,0.0,0.0,0.0,5012559.0,5013752.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5023.715646,1.1919051,1,40,2,12.0,,,,5013753.0,5014953.0,0.0,0.0,0.0,5013759.0,5014953.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
5024.915917,1.1920599,1,41,2,8.0,,,,5014953.0,5016153.0,0.0,0.0,0.0,5014959.0,5016153.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
5026.116402,1.1920535,1,42,2,20.0,,,,5016153.0,5017354.0,0.0,0.0,0.0,5016160.0,5017354.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
5027.316753,1.1928815,1,43,2,4.0,,,,5017354.0,5018555.0,0.0,0.0,0.0,5017360.0,5018555.0,0.0,0.0,0.0,0.0,0.0,1195.0,0.0,0.0
5028.517148,1.1920545,1,44,2,5.0,,,,5018555.0,5019754.0,0.0,0.0,0.0,5018561.0,5019754.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5029.71765,1.1919514,1,45,2,10.0,,,,5019754.0,5020955.0,0.0,0.0,0.0,5019761.0,5020955.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
5030.917942,1.1920614,1,46,2,14.0,,,,5020955.0,5022155.0,0.0,0.0,0.0,5020961.0,5022155.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
5032.118381,1.1920921,1,47,2,25.0,,,,5022155.0,5023356.0,0.0,0.0,0.0,5022162.0,5023356.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
5033.318805,1.1919708,1,48,2,19.0,,,,5023356.0,5024556.0,0.0,0.0,0.0,5023363.0,5024556.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5034.519209,1.1920561,1,49,2,24.0,,,,5024556.0,5025757.0,0.0,0.0,0.0,5024563.0,5025757.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
5035.719537,1.1920539,1,50,2,22.0,,,,5025757.0,5026957.0,0.0,0.0,0.0,5025763.0,5026957.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
5036.919936,1.1920615,1,51,2,2.0,,,,5026957.0,5028157.0,0.0,0.0,0.0,5026964.0,5028157.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
5038.120364,5.9936208,1,52,1,13.0,,,,5028161.0,5034160.0,0.0,5028164.0,5034159.0,0.0,0.0,0.0,0.0,0.0,0.0,5995.0,0.0,0.0,0.0
5044.130683,1.1920379,1,53,3,,2.0,17.0,,5034165.0,5035369.0,0.0,0.0,0.0,0.0,0.0,5034176.0,5035368.0,0.0,0.0,0.0,0.0,1192.0,0.0
5045.339398,1.1920929,1,54,3,,2.0,2.0,,5035377.0,5036577.0,0.0,0.0,0.0,0.0,0.0,5035385.0,5036576.0,0.0,0.0,0.0,0.0,1191.0,0.0
5046.539797,1.1920529,1,55,3,,2.0,9.0,,5036578.0,5037778.0,0.0,0.0,0.0,0.0,0.0,5036584.0,5037777.0,0.0,0.0,0.0,0.0,1193.0,0.0
5047.740202,1.192113,1,56,3,,1.0,12.0,,5037779.0,5038978.0,0.0,0.0,0.0,0.0,0.0,5037784.0,5038978.0,0.0,0.0,0.0,0.0,1194.0,0.0
5048.948922,1.1920651,1,57,3,,3.0,6.0,,5038988.0,5040188.0,0.0,0.0,0.0,0.0,0.0,5038994.0,5040187.0,0.0,0.0,0.0,0.0,1193.0,0.0
5050.149398,1.1921447,1,58,3,,1.0,4.0,,5040189.0,5041387.0,0.0,0.0,0.0,0.0,0.0,5040193.0,5041387.0,0.0,0.0,0.0,0.0,1194.0,0.0
5051.349828,1.1919239,1,59,3,,2.0,15.0,,5041387.0,5042587.0,0.0,0.0,0.0,0.0,0.0,5041394.0,5042587.0,0.0,0.0,0.0,0.0,1193.0,0.0
5052.550058,1.1920345,1,60,3,,1.0,7.0,,5042588.0,5043788.0,0.0,0.0,0.0,0.0,0.0,5042594.0,5043787.0,0.0,0.0,0.0,0.0,1193.0,0.0
5053.750563,1.1920122,1,61,3,,1.0,2.0,,5043788.0,5044988.0,0.0,0.0,0.0,0.0,0.0,5043795.0,5044988.0,0.0,0.0,0.0,0.0,1193.0,0.0
5054.950924,1.1920495,1,62,3,,1.0,13.0,,5044988.0,5046188.0,0.0,0.0,0.0,0.0,0.0,5044995.0,5046188.0,0.0,0.0,0.0,0.0,1193.0,0.0
5056.151347,1.1920673,1,63,3,,1.0,8.0,,5046189.0,5047389.0,0.0,0.0,0.0,0.0,0.0,5046195.0,5047388.0,0.0,0.0,0.0,0.0,1193.0,0.0
5057.351822,1.1919704,1,64,3,,2.0,15.0,,5047389.0,5048589.0,0.0,0.0,0.0,0.0,0.0,5047396.0,5048589.0,0.0,0.0,0.0,0.0,1193.0,0.0
5058.552173,1.1920276,1,65,3,,2.0,7.0,,5048589.0,5049790.0,0.0,0.0,0.0,0.0,0.0,5048596.0,5049789.0,0.0,0.0,0.0,0.0,1193.0,0.0
5059.752512,1.1920602,1,66,3,,3.0,14.0,,5049790.0,5050990.0,0.0,0.0,0.0,0.0,0.0,5049796.0,5050990.0,0.0,0.0,0.0,0.0,1194.0,0.0
5060.952998,1.1919684,1,67,3,,3.0,15.0,,5050990.0,5052191.0,0.0,0.0,0.0,0.0,0.0,5050997.0,5052190.0,0.0,0.0,0.0,0.0,1193.0,0.0
5062.153318,1.1920565,1,68,3,,3.0,10.0,,5052192.0,5053391.0,0.0,0.0,0.0,0.0,0.0,5052197.0,5053391.0,0.0,0.0,0.0,0.0,1194.0,0.0
5063.353755,1.1919715,1,69,3,,3.0,4.0,,5053391.0,5054591.0,0.0,0.0,0.0,0.0,0.0,5053398.0,5054591.0,0.0,0.0,0.0,0.0,1193.0,0.0
5064.554167,1.1920241,1,70,3,,1.0,1.0,,5054592.0,5055792.0,0.0,0.0,0.0,0.0,0.0,5054598.0,5055792.0,0.0,0.0,0.0,0.0,1194.0,0.0
5065.754589,1.1920406,1,71,3,,3.0,9.0,,5055792.0,5056992.0,0.0,0.0,0.0,0.0,0.0,5055799.0,5056992.0,0.0,0.0,0.0,0.0,1193.0,0.0
5066.954964,1.1920656,1,72,3,,3.0,1.0,,5056993.0,5058193.0,0.0,0.0,0.0,0.0,0.0,5056999.0,5058192.0,0.0,0.0,0.0,0.0,1193.0,0.0
5068.155359,1.1919722,1,73,3,,3.0,1.0,,5058193.0,5059393.0,0.0,0.0,0.0,0.0,0.0,5058200.0,5059393.0,0.0,0.0,0.0,0.0,1193.0,0.0
5069.3557,1.1921034,1,74,3,,2.0,6.0,,5059393.0,5060594.0,0.0,0.0,0.0,0.0,0.0,5059400.0,5060593.0,0.0,0.0,0.0,0.0,1193.0,0.0
5070.556179,1.1921103,1,75,3,,2.0,3.0,,5060594.0,5061794.0,0.0,0.0,0.0,0.0,0.0,5060600.0,5061794.0,0.0,0.0,0.0,0.0,1194.0,0.0
5071.756471,1.1921524,1,76,3,,3.0,11.0,,5061794.0,5062995.0,0.0,0.0,0.0,0.0,0.0,5061800.0,5062994.0,0.0,0.0,0.0,0.0,1194.0,0.0
5072.956963,1.1920534,1,77,3,,3.0,12.0,,5062995.0,5064195.0,0.0,0.0,0.0,0.0,0.0,5063001.0,5064195.0,0.0,0.0,0.0,0.0,1194.0,0.0
5074.157287,1.1920647,1,78,3,,1.0,9.0,,5064195.0,5065395.0,0.0,0.0,0.0,0.0,0.0,5064201.0,5065395.0,0.0,0.0,0.0,0.0,1194.0,0.0
5075.357693,1.1920195,1,79,3,,1.0,17.0,,5065395.0,5066595.0,0.0,0.0,0.0,0.0,0.0,5065402.0,5066595.0,0.0,0.0,0.0,0.0,1193.0,0.0
5076.558211,1.1920142,1,80,3,,3.0,18.0,,5066596.0,5067796.0,0.0,0.0,0.0,0.0,0.0,5066602.0,5067796.0,0.0,0.0,0.0,0.0,1194.0,0.0
5077.758484,1.1919984,1,81,3,,3.0,3.0,,5067796.0,5068996.0,0.0,0.0,0.0,0.0,0.0,5067803.0,5068996.0,0.0,0.0,0.0,0.0,1193.0,0.0
5078.95877,1.1922466,1,82,3,,2.0,11.0,,5068996.0,5070197.0,0.0,0.0,0.0,0.0,0.0,5069003.0,5070197.0,0.0,0.0,0.0,0.0,1194.0,0.0
5080.159287,1.1920586,1,83,3,,2.0,11.0,,5070197.0,5071397.0,0.0,0.0,0.0,0.0,0.0,5070203.0,5071397.0,0.0,0.0,0.0,0.0,1194.0,0.0
5081.359685,1.192097,1,84,3,,2.0,4.0,,5071398.0,5072597.0,0.0,0.0,0.0,0.0,0.0,5071404.0,5072597.0,0.0,0.0,0.0,0.0,1193.0,0.0
5082.560069,1.1920523,1,85,3,,1.0,3.0,,5072598.0,5073798.0,0.0,0.0,0.0,0.0,0.0,5072604.0,5073797.0,0.0,0.0,0.0,0.0,1193.0,0.0
5083.76058,1.1920335,1,86,3,,3.0,12.0,,5073798.0,5074998.0,0.0,0.0,0.0,0.0,0.0,5073805.0,5074998.0,0.0,0.0,0.0,0.0,1193.0,0.0
5084.96092,1.192053,1,87,3,,3.0,5.0,,5074999.0,5076199.0,0.0,0.0,0.0,0.0,0.0,5075005.0,5076198.0,0.0,0.0,0.0,0.0,1193.0,0.0
5086.161417,1.1919231,1,88,3,,2.0,10.0,,5076200.0,5077399.0,0.0,0.0,0.0,0.0,0.0,5076206.0,5077399.0,0.0,0.0,0.0,0.0,1193.0,0.0
5087.361676,1.1920944,1,89,3,,2.0,17.0,,5077400.0,5078599.0,0.0,0.0,0.0,0.0,0.0,5077406.0,5078599.0,0.0,0.0,0.0,0.0,1193.0,0.0
5088.562171,1.1919625,1,90,3,,3.0,16.0,,5078600.0,5079800.0,0.0,0.0,0.0,0.0,0.0,5078606.0,5079799.0,0.0,0.0,0.0,0.0,1193.0,0.0
5089.762478,1.1921285,1,91,3,,1.0,14.0,,5079800.0,5081000.0,0.0,0.0,0.0,0.0,0.0,5079807.0,5081000.0,0.0,0.0,0.0,0.0,1193.0,0.0
5090.962876,1.192191,1,92,3,,2.0,18.0,,5081001.0,5082201.0,0.0,0.0,0.0,0.0,0.0,5081007.0,5082201.0,0.0,0.0,0.0,0.0,1194.0,0.0
5092.163277,1.1921232,1,93,3,,1.0,18.0,,5082201.0,5083401.0,0.0,0.0,0.0,0.0,0.0,5082207.0,5083401.0,0.0,0.0,0.0,0.0,1194.0,0.0
5093.363712,1.1920688,1,94,3,,3.0,10.0,,5083402.0,5084602.0,0.0,0.0,0.0,0.0,0.0,5083408.0,5084601.0,0.0,0.0,0.0,0.0,1193.0,0.0
5094.564082,1.1921143,1,95,3,,2.0,1.0,,5084602.0,5085802.0,0.0,0.0,0.0,0.0,0.0,5084608.0,5085802.0,0.0,0.0,0.0,0.0,1194.0,0.0
5095.764538,1.1920171,1,96,3,,3.0,8.0,,5085803.0,5087003.0,0.0,0.0,0.0,0.0,0.0,5085809.0,5087002.0,0.0,0.0,0.0,0.0,1193.0,0.0
5096.964828,1.1920851,1,97,3,,2.0,14.0,,5087003.0,5088203.0,0.0,0.0,0.0,0.0,0.0,5087009.0,5088203.0,0.0,0.0,0.0,0.0,1194.0,0.0
5098.165277,1.1920799,1,98,3,,1.0,8.0,,5088203.0,5089403.0,0.0,0.0,0.0,0.0,0.0,5088210.0,5089403.0,0.0,0.0,0.0,0.0,1193.0,0.0
5099.365743,1.192089,1,99,3,,1.0,5.0,,5089403.0,5090604.0,0.0,0.0,0.0,0.0,0.0,5089410.0,5090603.0,0.0,0.0,0.0,0.0,1193.0,0.0
5100.566114,1.1921742,1,100,3,,2.0,12.0,,5090604.0,5091804.0,0.0,0.0,0.0,0.0,0.0,5090610.0,5091804.0,0.0,0.0,0.0,0.0,1194.0,0.0
5101.766467,1.1920986,1,101,3,,2.0,1.0,,5091805.0,5093005.0,0.0,0.0,0.0,0.0,0.0,5091811.0,5093004.0,0.0,0.0,0.0,0.0,1193.0,0.0
5102.966945,1.1919797,1,102,3,,3.0,7.0,,5093005.0,5094205.0,0.0,0.0,0.0,0.0,0.0,5093011.0,5094205.0,0.0,0.0,0.0,0.0,1194.0,0.0
5104.167211,1.1922296,1,103,3,,1.0,16.0,,5094205.0,5095406.0,0.0,0.0,0.0,0.0,0.0,5094211.0,5095405.0,0.0,0.0,0.0,0.0,1194.0,0.0
5105.36764,1.1920468,1,104,3,,1.0,11.0,,5095406.0,5096606.0,0.0,0.0,0.0,0.0,0.0,5095412.0,5096606.0,0.0,0.0,0.0,0.0,1194.0,0.0
5106.56806,1.1921153,1,105,3,,1.0,6.0,,5096606.0,5097806.0,0.0,0.0,0.0,0.0,0.0,5096612.0,5097806.0,0.0,0.0,0.0,0.0,1194.0,0.0
5107.768482,1.1920354,1,106,3,,1.0,10.0,,5097808.0,5099006.0,0.0,0.0,0.0,0.0,0.0,5097813.0,5099006.0,0.0,0.0,0.0,0.0,1193.0,0.0
5108.968862,5.9937764,1,107,1,13.0,,,,5099007.0,5105009.0,0.0,5099013.0,5105009.0,0.0,0.0,0.0,0.0,0.0,0.0,5996.0,0.0,0.0,0.0
5114.987602,3.6095191,1,108,4,,,,4.0,5105027.0,5108644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5105032.0,5108643.0,0.0,0.0,0.0,3611.0
5118.613716,3.5928365,1,109,4,,,,1.0,5108650.0,5112253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5108660.0,5112252.0,0.0,0.0,0.0,3592.0
5122.231657,3.5928304,1,110,4,,,,8.0,5112268.0,5115871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5112277.0,5115871.0,0.0,0.0,0.0,3594.0
5125.849474,3.5928827,1,111,4,,,,10.0,5115886.0,5119489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5115894.0,5119488.0,0.0,0.0,0.0,3594.0
5129.467396,3.5928692,1,112,4,,,,6.0,5119509.0,5123109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5119513.0,5123108.0,0.0,0.0,0.0,3595.0
5133.085195,3.5929355,1,113,4,,,,2.0,5123123.0,5126725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5123130.0,5126725.0,0.0,0.0,0.0,3595.0
5136.703151,3.5927897,1,114,4,,,,5.0,5126739.0,5130342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5126748.0,5130342.0,0.0,0.0,0.0,3594.0
5140.320988,3.5929196,1,115,4,,,,9.0,5130357.0,5133960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5130366.0,5133960.0,0.0,0.0,0.0,3594.0
5143.93884,3.5928334,1,116,4,,,,3.0,5133975.0,5137578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133984.0,5137578.0,0.0,0.0,0.0,3594.0
5147.556724,3.5928974,1,117,4,,,,7.0,5137594.0,5141196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5137602.0,5141196.0,0.0,0.0,0.0,3594.0
5151.157886,5.9936369,1,118,1,13.0,,,,5141197.0,5147198.0,0.0,5141203.0,5147198.0,0.0,0.0,0.0,0.0,0.0,0.0,5995.0,0.0,0.0,0.0
